"Run","Jalan"
"Update Success","Berhasil Memperbarui"
"Something went wrong.","Ada sesuatu yang tidak beres."
"Product Slider","Produk Slider"
"Multiple Lines","Beberapa baris"
"At the top of the page","Di bagian atas halaman"
"At the bottom of the page","Di bagian bawah halaman"
"Price","Harga"
"Add to cart","Masukkan ke keranjang"
"Review","Ulasan"
"Add to Wish List & Add to Compare","Tambahkan ke Daftar Keinginan & Tambahkan ke Bandingkan"
"Add to Cart","Masukkan ke keranjang"
"In stock","Persediaan"
"Out of stock","Kehabisan persediaan"
"MageMoto Who Bought This Item Also Bought","MageMoto Yang Membeli Item Ini Juga Membeli"
"Who Bought This Item Also Bought","Yang Membeli Item Ini Juga Membeli"
"General Configuration","Konfigurasi Umum"
"Enable Who Bought This Item Also Bought","Mengaktifkan Yang Membeli Item Ini Juga Membeli"
"Select Yes to enable this module.","Pilih Ya untuk mengaktifkan modul ini."
"Process Order With Status","Proses Order Dengan Status"
"Select the order status which the module uses to suggest the products displayed in the block.","Pilih status pesanan yang menggunakan modul untuk menunjukkan produk-produk yang ditampilkan di blok tersebut."
"Number of products displayed in the frontend","Jumlah produk yang ditampilkan di frontend"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Masukkan jumlah maksimum dari produk-produk yang ditampilkan di blok (Biarkan kosong atau 0 untuk menampilkan semua produk yang disarankan)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Klik pada Run ketika modul diinstal/diaktifkan atau ketika proses pesanan dengan statusnya adalah dipilih kembali. <br><strong>peringatan:</strong><br><span style=""padding-left: 2em;"">Dalam hal toko daring mempunyai terlalu banyak jumlah produk dan pesanan, silahkan gunakan baris perintah untuk menjalankan Reindex agar tidak memberikan dampak negatif pada laman tersebut.</span><br><br><code>phpbin/magento aslobought:reindex</code>"
"Display on Product Page","Tampilan Pada Halaman Produk"
"Enabled","Enabled"
"Select Yes to display the block on the Product Page","Pilih Ya untuk menampilkan blok pada Halaman Produk"
"Title of block","Judul blok"
"Enter the block’s name. E.g: Who bought this item also bought","Masukkan blok nama. E. g: Yang membeli item ini juga membeli"
"Position","Posisi"
"Select the position of the page where the block appears","Pilih posisi halaman di mana blok muncul"
"Layout","Tata letak"
"Select the layout of suggested products in the frontend","Pilih tata letak produk yang disarankan di frontend"
"Show List","Tampilkan Daftar"
"Select option(s) above to display them along with products","Pilih opsi(s) di atas untuk menampilkan mereka bersama dengan produk-produk"
"Display on Catalog Page","Tampilkan pada Halaman Katalog"
"Select Yes to display the block on the Catalog Page","Pilih Ya untuk menampilkan blok pada Halaman Katalog"
"Display on Cart Page","Tampilan pada halaman keranjang"
"Select Yes to display the block on the Cart Page","Pilih Ya untuk menampilkan blok pada Halaman Keranjang"
